      1.96200000e+01       5.02842855e-02       5.79690438e-02      -7.68475827e-03      -1.00000000e+00      -1.85179812e+00
      1.96300000e+01       5.02842855e-02       5.79700877e-02      -7.68580218e-03      -1.00000000e+00      -1.85172199e+00
      1.96400000e+01       5.02842855e-02       5.79711318e-02      -7.68684629e-03      -1.00000000e+00      -1.85164585e+00
      1.96500000e+01       5.02842855e-02       5.79721761e-02      -7.68789059e-03      -1.00000000e+00      -1.85156971e+00
      1.96600000e+01       5.02842855e-02       5.79732206e-02      -7.68893508e-03      -1.00000000e+00      -1.85149357e+00
      1.96700000e+01       5.02842855e-02       5.79742653e-02      -7.68997977e-03      -1.00000000e+00      -1.85141743e+00
      1.96800000e+01       5.02842855e-02       5.79753102e-02      -7.69102465e-03      -1.00000000e+00      -1.85134129e+00
      1.96900000e+01       5.02842855e-02       5.79763553e-02      -7.69206972e-03      -1.00000000e+00      -1.85126515e+00
      1.97000000e+01       5.02842855e-02       5.79774005e-02      -7.69311499e-03      -1.00000000e+00      -1.85118900e+00
      1.97100000e+01       5.02842855e-02       5.79784460e-02      -7.69416045e-03      -1.00000000e+00      -1.85111286e+00
      1.97200000e+01       5.02842855e-02       5.79794916e-02      -7.69520610e-03      -1.00000000e+00      -1.85103672e+00
      1.97300000e+01       5.02842855e-02       5.79805375e-02      -7.69625195e-03      -1.00000000e+00      -1.85096057e+00
      1.97400000e+01       5.02842855e-02       5.79815835e-02      -7.69729799e-03      -1.00000000e+00      -1.85088443e+00
      1.97500000e+01       5.02842855e-02       5.79826298e-02      -7.69834422e-03      -1.00000000e+00      -1.85080828e+00
      1.97600000e+01       5.02842855e-02       5.79836762e-02      -7.69939065e-03      -1.00000000e+00      -1.85073213e+00
      1.97700000e+01       5.02842855e-02       5.79847228e-02      -7.70043727e-03      -1.00000000e+00      -1.85065599e+00
      1.97800000e+01       5.02842855e-02       5.79857696e-02      -7.70148409e-03      -1.00000000e+00      -1.85057984e+00
      1.97900000e+01       5.02842855e-02       5.79868166e-02      -7.70253109e-03      -1.00000000e+00      -1.85050369e+00
      1.98000000e+01       5.02842855e-02       5.79878638e-02      -7.70357829e-03      -1.00000000e+00      -1.85042754e+00
      1.98100000e+01       5.02842855e-02       5.79889112e-02      -7.70462569e-03      -1.00000000e+00      -1.85035139e+00
      1.98200000e+01       5.02842855e-02       5.79899588e-02      -7.70567328e-03      -1.00000000e+00      -1.85027524e+00
      1.98300000e+01       5.02842855e-02       5.79910066e-02      -7.70672106e-03      -1.00000000e+00      -1.85019909e+00
      1.98400000e+01       5.02842855e-02       5.79920546e-02      -7.70776904e-03      -1.00000000e+00      -1.85012294e+00
      1.98500000e+01       5.02842855e-02       5.79931027e-02      -7.70881720e-03      -1.00000000e+00      -1.85004678e+00
      1.98600000e+01       5.02842855e-02       5.79941511e-02      -7.70986557e-03      -1.00000000e+00      -1.84997063e+00
      1.98700000e+01       5.02842855e-02       5.79951997e-02      -7.71091413e-03      -1.00000000e+00      -1.84989447e+00
      1.98800000e+01       5.02842855e-02       5.79962484e-02      -7.71196288e-03      -1.00000000e+00      -1.84981832e+00
      1.98900000e+01       5.02842855e-02       5.79972974e-02      -7.71301182e-03      -1.00000000e+00      -1.84974216e+00
      1.99000000e+01       5.02842855e-02       5.79983465e-02      -7.71406096e-03      -1.00000000e+00      -1.84966601e+00
      1.99100000e+01       5.02842855e-02       5.79993958e-02      -7.71511029e-03      -1.00000000e+00      -1.84958985e+00
      1.99200000e+01       5.02842855e-02       5.80004454e-02      -7.71615982e-03      -1.00000000e+00      -1.84951369e+00
      1.99300000e+01       5.02842855e-02       5.80014951e-02      -7.71720954e-03      -1.00000000e+00      -1.84943753e+00
      1.99400000e+01       5.02842855e-02       5.80025450e-02      -7.71825946e-03      -1.00000000e+00      -1.84936138e+00
      1.99500000e+01       5.02842855e-02       5.80035951e-02      -7.71930957e-03      -1.00000000e+00      -1.84928522e+00
      1.99600000e+01       5.02842855e-02       5.80046454e-02      -7.72035987e-03      -1.00000000e+00      -1.84920906e+00
      1.99700000e+01       5.02842855e-02       5.80056959e-02      -7.72141037e-03      -1.00000000e+00      -1.84913289e+00
      1.99800000e+01       5.02842855e-02       5.80067466e-02      -7.72246106e-03      -1.00000000e+00      -1.84905673e+00
      1.99900000e+01       5.02842855e-02       5.80077975e-02      -7.72351195e-03      -1.00000000e+00      -1.84898057e+00
      2.00000000e+01       5.02842855e-02       5.80088486e-02      -7.72456303e-03      -1.00000000e+00      -1.84890441e+00
      2.00100000e+01       5.02842855e-02       5.80098998e-02      -7.72561430e-03      -1.00000000e+00      -1.84882824e+00
      2.00200000e+01       5.02842855e-02       5.80109513e-02      -7.72666577e-03      -1.00000000e+00      -1.84875208e+00
      2.00300000e+01       5.02842855e-02       5.80120030e-02      -7.72771744e-03      -1.00000000e+00      -1.84867591e+00
      2.00400000e+01       5.02842855e-02       5.80130548e-02      -7.72876929e-03      -1.00000000e+00      -1.84859975e+00
      2.00500000e+01       5.02842855e-02       5.80141069e-02      -7.72982135e-03      -1.00000000e+00      -1.84852358e+00
      2.00600000e+01       5.02842855e-02       5.80151591e-02      -7.73087359e-03      -1.00000000e+00      -1.84844741e+00
      2.00700000e+01       5.02842855e-02       5.80162116e-02      -7.73192604e-03      -1.00000000e+00      -1.84837124e+00
      2.00800000e+01       5.02842855e-02       5.80172642e-02      -7.73297867e-03      -1.00000000e+00      -1.84829508e+00
      2.00900000e+01       5.02842855e-02       5.80183170e-02      -7.73403150e-03      -1.00000000e+00      -1.84821891e+00
      2.01000000e+01       5.02842855e-02       5.80193701e-02      -7.73508453e-03      -1.00000000e+00      -1.84814274e+00
      2.01100000e+01       5.02842855e-02       5.80204233e-02      -7.73613775e-03      -1.00000000e+00      -1.84806657e+00
      2.01200000e+01       5.02842855e-02       5.80214767e-02      -7.73719116e-03      -1.00000000e+00      -1.84799039e+00
      2.01300000e+01       5.02842855e-02       5.80225303e-02      -7.73824477e-03      -1.00000000e+00      -1.84791422e+00
      2.01400000e+01       5.02842855e-02       5.80235841e-02      -7.73929858e-03      -1.00000000e+00      -1.84783805e+00
      2.01500000e+01       5.02842855e-02       5.80246381e-02      -7.74035258e-03      -1.00000000e+00      -1.84776188e+00
      2.01600000e+01       5.02842855e-02       5.80256923e-02      -7.74140677e-03      -1.00000000e+00      -1.84768570e+00
      2.01700000e+01       5.02842855e-02       5.80267467e-02      -7.74246116e-03      -1.00000000e+00      -1.84760953e+00
      2.01800000e+01       5.02842855e-02       5.80278013e-02      -7.74351575e-03      -1.00000000e+00      -1.84753335e+00
      2.01900000e+01       5.02842855e-02       5.80288561e-02      -7.74457053e-03      -1.00000000e+00      -1.84745717e+00
      2.02000000e+01       5.02842855e-02       5.80299110e-02      -7.74562550e-03      -1.00000000e+00      -1.84738100e+00
      2.02100000e+01       5.02842855e-02       5.80309662e-02      -7.74668067e-03      -1.00000000e+00      -1.84730482e+00
      2.02200000e+01       5.02842855e-02       5.80320216e-02      -7.74773603e-03      -1.00000000e+00      -1.84722864e+00
      2.02300000e+01       5.02842855e-02       5.80330771e-02      -7.74879159e-03      -1.00000000e+00      -1.84715246e+00
      2.02400000e+01       5.02842855e-02       5.80341329e-02      -7.74984735e-03      -1.00000000e+00      -1.84707628e+00
      2.02500000e+01       5.02842855e-02       5.80351888e-02      -7.75090330e-03      -1.00000000e+00      -1.84700010e+00
      2.02600000e+01       5.02842855e-02       5.80362450e-02      -7.75195944e-03      -1.00000000e+00      -1.84692392e+00
      2.02700000e+01       5.02842855e-02       5.80373013e-02      -7.75301578e-03      -1.00000000e+00      -1.84684774e+00
      2.02800000e+01       5.02842855e-02       5.80383579e-02      -7.75407232e-03      -1.00000000e+00      -1.84677156e+00
      2.02900000e+01       5.02842855e-02       5.80394146e-02      -7.75512905e-03      -1.00000000e+00      -1.84669537e+00
      2.03000000e+01       5.02842855e-02       5.80404715e-02      -7.75618598e-03      -1.00000000e+00      -1.84661919e+00
      2.03100000e+01       5.02842855e-02       5.80415286e-02      -7.75724310e-03      -1.00000000e+00      -1.84654300e+00
      2.03200000e+01       5.02842855e-02       5.80425860e-02      -7.75830042e-03      -1.00000000e+00      -1.84646682e+00
      2.03300000e+01       5.02842855e-02       5.80436435e-02      -7.75935793e-03      -1.00000000e+00      -1.84639063e+00
      2.03400000e+01       5.02842855e-02       5.80447012e-02      -7.76041564e-03      -1.00000000e+00      -1.84631445e+00
      2.03500000e+01       5.02842855e-02       5.80457591e-02      -7.76147354e-03      -1.00000000e+00      -1.84623826e+00
      2.03600000e+01       5.02842855e-02       5.80468172e-02      -7.76253164e-03      -1.00000000e+00      -1.84616207e+00
      2.03700000e+01       5.02842855e-02       5.80478755e-02      -7.76358994e-03      -1.00000000e+00      -1.84608588e+00
      2.03800000e+01       5.02842855e-02       5.80489340e-02      -7.76464843e-03      -1.00000000e+00      -1.84600969e+00
      2.03900000e+01       5.02842855e-02       5.80499927e-02      -7.76570711e-03      -1.00000000e+00      -1.84593350e+00
      2.04000000e+01       5.02842855e-02       5.80510515e-02      -7.76676600e-03      -1.00000000e+00      -1.84585731e+00
      2.04100000e+01       5.02842855e-02       5.80521106e-02      -7.76782507e-03      -1.00000000e+00      -1.84578112e+00
      2.04200000e+01       5.02842855e-02       5.80531699e-02      -7.76888435e-03      -1.00000000e+00      -1.84570493e+00
      2.04300000e+01       5.02842855e-02       5.80542294e-02      -7.76994382e-03      -1.00000000e+00      -1.84562873e+00
      2.04400000e+01       5.02842855e-02       5.80552890e-02      -7.77100348e-03      -1.00000000e+00      -1.84555254e+00
      2.04500000e+01       5.02842855e-02       5.80563489e-02      -7.77206334e-03      -1.00000000e+00      -1.84547635e+00
      2.04600000e+01       5.02842855e-02       5.80574089e-02      -7.77312340e-03      -1.00000000e+00      -1.84540015e+00
      2.04700000e+01       5.02842855e-02       5.80584692e-02      -7.77418365e-03      -1.00000000e+00      -1.84532396e+00
      2.04800000e+01       5.02842855e-02       5.80595296e-02      -7.77524410e-03      -1.00000000e+00      -1.84524776e+00
      2.04900000e+01       5.02842855e-02       5.80605903e-02      -7.77630475e-03      -1.00000000e+00      -1.84517156e+00
      2.05000000e+01       5.02842855e-02       5.80616511e-02      -7.77736559e-03      -1.00000000e+00      -1.84509536e+00
      2.05100000e+01       5.02842855e-02       5.80627122e-02      -7.77842663e-03      -1.00000000e+00      -1.84501917e+00
      2.05200000e+01       5.02842855e-02       5.80637734e-02      -7.77948786e-03      -1.00000000e+00      -1.84494297e+00
      2.05300000e+01       5.02842855e-02       5.80648348e-02      -7.78054929e-03      -1.00000000e+00      -1.84486677e+00
      2.05400000e+01       5.02842855e-02       5.80658965e-02      -7.78161092e-03      -1.00000000e+00      -1.84479057e+00
      2.05500000e+01       5.02842855e-02       5.80669583e-02      -7.78267274e-03      -1.00000000e+00      -1.84471436e+00
      2.05600000e+01       5.02842855e-02       5.80680203e-02      -7.78373476e-03      -1.00000000e+00      -1.84463816e+00
      2.05700000e+01       5.02842855e-02       5.80690825e-02      -7.78479697e-03      -1.00000000e+00      -1.84456196e+00
      2.05800000e+01       5.02842855e-02       5.80701449e-02      -7.78585938e-03      -1.00000000e+00      -1.84448576e+00
      2.05900000e+01       5.02842855e-02       5.80712075e-02      -7.78692199e-03      -1.00000000e+00      -1.84440955e+00
      2.06000000e+01       5.02842855e-02       5.80722703e-02      -7.78798480e-03      -1.00000000e+00      -1.84433335e+00
      2.06100000e+01       5.02842855e-02       5.80733333e-02      -7.78904780e-03      -1.00000000e+00      -1.84425714e+00
      2.06200000e+01       5.02842855e-02       5.80743965e-02      -7.79011099e-03      -1.00000000e+00      -1.84418094e+00
      2.06300000e+01       5.02842855e-02       5.80754599e-02      -7.79117439e-03      -1.00000000e+00      -1.84410473e+00
      2.06400000e+01       5.02842855e-02       5.80765235e-02      -7.79223798e-03      -1.00000000e+00      -1.84402852e+00
      2.06500000e+01       5.02842855e-02       5.80775873e-02      -7.79330176e-03      -1.00000000e+00      -1.84395231e+00
      2.06600000e+01       5.02842855e-02       5.80786513e-02      -7.79436575e-03      -1.00000000e+00      -1.84387610e+00
      2.06700000e+01       5.02842855e-02       5.80797155e-02      -7.79542993e-03      -1.00000000e+00      -1.84379989e+00
      2.06800000e+01       5.02842855e-02       5.80807798e-02      -7.79649430e-03      -1.00000000e+00      -1.84372368e+00
      2.06900000e+01       5.02842855e-02       5.80818444e-02      -7.79755888e-03      -1.00000000e+00      -1.84364747e+00
      2.07000000e+01       5.02842855e-02       5.80829092e-02      -7.79862365e-03      -1.00000000e+00      -1.84357126e+00
      2.07100000e+01       5.02842855e-02       5.80839742e-02      -7.79968862e-03      -1.00000000e+00      -1.84349505e+00
      2.07200000e+01       5.02842855e-02       5.80850393e-02      -7.80075378e-03      -1.00000000e+00      -1.84341884e+00
      2.07300000e+01       5.02842855e-02       5.80861047e-02      -7.80181914e-03      -1.00000000e+00      -1.84334262e+00
      2.07400000e+01       5.02842855e-02       5.80871702e-02      -7.80288470e-03      -1.00000000e+00      -1.84326641e+00
      2.07500000e+01       5.02842855e-02       5.80882360e-02      -7.80395045e-03      -1.00000000e+00      -1.84319019e+00
      2.07600000e+01       5.02842855e-02       5.80893020e-02      -7.80501641e-03      -1.00000000e+00      -1.84311398e+00
      2.07700000e+01       5.02842855e-02       5.80903681e-02      -7.80608255e-03      -1.00000000e+00      -1.84303776e+00
      2.07800000e+01       5.02842855e-02       5.80914344e-02      -7.80714890e-03      -1.00000000e+00      -1.84296154e+00
      2.07900000e+01       5.02842855e-02       5.80925010e-02      -7.80821544e-03      -1.00000000e+00      -1.84288532e+00
      2.08000000e+01       5.02842855e-02       5.80935677e-02      -7.80928218e-03      -1.00000000e+00      -1.84280910e+00
      2.08100000e+01       5.02842855e-02       5.80946347e-02      -7.81034912e-03      -1.00000000e+00      -1.84273289e+00
      2.08200000e+01       5.02842855e-02       5.80957018e-02      -7.81141626e-03      -1.00000000e+00      -1.84265667e+00
      2.08300000e+01       5.02842855e-02       5.80967691e-02      -7.81248359e-03      -1.00000000e+00      -1.84258044e+00
      2.08400000e+01       5.02842855e-02       5.80978367e-02      -7.81355112e-03      -1.00000000e+00      -1.84250422e+00
      2.08500000e+01       5.02842855e-02       5.80989044e-02      -7.81461884e-03      -1.00000000e+00      -1.84242800e+00
      2.08600000e+01       5.02842855e-02       5.80999723e-02      -7.81568677e-03      -1.00000000e+00      -1.84235178e+00
      2.08700000e+01       5.02842855e-02       5.81010404e-02      -7.81675489e-03      -1.00000000e+00      -1.84227555e+00
      2.08800000e+01       5.02842855e-02       5.81021088e-02      -7.81782321e-03      -1.00000000e+00      -1.84219933e+00
      2.08900000e+01       5.02842855e-02       5.81031773e-02      -7.81889172e-03      -1.00000000e+00      -1.84212310e+00
      2.09000000e+01       5.02842855e-02       5.81042460e-02      -7.81996044e-03      -1.00000000e+00      -1.84204688e+00
      2.09100000e+01       5.02842855e-02       5.81053149e-02      -7.82102935e-03      -1.00000000e+00      -1.84197065e+00
      2.09200000e+01       5.02842855e-02       5.81063840e-02      -7.82209846e-03      -1.00000000e+00      -1.84189442e+00
      2.09300000e+01       5.02842855e-02       5.81074533e-02      -7.82316776e-03      -1.00000000e+00      -1.84181820e+00
      2.09400000e+01       5.02842855e-02       5.81085228e-02      -7.82423727e-03      -1.00000000e+00      -1.84174197e+00
      2.09500000e+01       5.02842855e-02       5.81095925e-02      -7.82530697e-03      -1.00000000e+00      -1.84166574e+00
      2.09600000e+01       5.02842855e-02       5.81106624e-02      -7.82637687e-03      -1.00000000e+00      -1.84158951e+00
      2.09700000e+01       5.02842855e-02       5.81117325e-02      -7.82744697e-03      -1.00000000e+00      -1.84151328e+00
      2.09800000e+01       5.02842855e-02       5.81128028e-02      -7.82851726e-03      -1.00000000e+00      -1.84143705e+00
      2.09900000e+01       5.02842855e-02       5.81138733e-02      -7.82958775e-03      -1.00000000e+00      -1.84136081e+00
      2.10000000e+01       5.02842855e-02       5.81149440e-02      -7.83065844e-03      -1.00000000e+00      -1.84128458e+00
      2.10100000e+01       5.02842855e-02       5.81160149e-02      -7.83172933e-03      -1.00000000e+00      -1.84120835e+00
      2.10200000e+01       5.02842855e-02       5.81170860e-02      -7.83280042e-03      -1.00000000e+00      -1.84113211e+00
      2.10300000e+01       5.02842855e-02       5.81181572e-02      -7.83387170e-03      -1.00000000e+00      -1.84105588e+00
      2.10400000e+01       5.02842855e-02       5.81192287e-02      -7.83494319e-03      -1.00000000e+00      -1.84097964e+00
      2.10500000e+01       5.02842855e-02       5.81203004e-02      -7.83601487e-03      -1.00000000e+00      -1.84090341e+00
      2.10600000e+01       5.02842855e-02       5.81213723e-02      -7.83708675e-03      -1.00000000e+00      -1.84082717e+00
      2.10700000e+01       5.02842855e-02       5.81224444e-02      -7.83815882e-03      -1.00000000e+00      -1.84075093e+00
      2.10800000e+01       5.02842855e-02       5.81235166e-02      -7.83923110e-03      -1.00000000e+00      -1.84067469e+00
      2.10900000e+01       5.02842855e-02       5.81245891e-02      -7.84030357e-03      -1.00000000e+00      -1.84059846e+00
      2.11000000e+01       5.02842855e-02       5.81256618e-02      -7.84137624e-03      -1.00000000e+00      -1.84052222e+00
      2.11100000e+01       5.02842855e-02       5.81267347e-02      -7.84244911e-03      -1.00000000e+00      -1.84044597e+00
      2.11200000e+01       5.02842855e-02       5.81278077e-02      -7.84352218e-03      -1.00000000e+00      -1.84036973e+00
      2.11300000e+01       5.02842855e-02       5.81288810e-02      -7.84459544e-03      -1.00000000e+00      -1.84029349e+00
      2.11400000e+01       5.02842855e-02       5.81299545e-02      -7.84566891e-03      -1.00000000e+00      -1.84021725e+00
      2.11500000e+01       5.02842855e-02       5.81310281e-02      -7.84674257e-03      -1.00000000e+00      -1.84014101e+00
      2.11600000e+01       5.02842855e-02       5.81321020e-02      -7.84781643e-03      -1.00000000e+00      -1.84006476e+00
      2.11700000e+01       5.02842855e-02       5.81331760e-02      -7.84889049e-03      -1.00000000e+00      -1.83998852e+00
      2.11800000e+01       5.02842855e-02       5.81342503e-02      -7.84996475e-03      -1.00000000e+00      -1.83991227e+00
      2.11900000e+01       5.02842855e-02       5.81353248e-02      -7.85103921e-03      -1.00000000e+00      -1.83983602e+00
      2.12000000e+01       5.02842855e-02       5.81363994e-02      -7.85211386e-03      -1.00000000e+00      -1.83975978e+00
      2.12100000e+01       5.02842855e-02       5.81374743e-02      -7.85318872e-03      -1.00000000e+00      -1.83968353e+00
      2.12200000e+01       5.02842855e-02       5.81385493e-02      -7.85426377e-03      -1.00000000e+00      -1.83960728e+00
      2.12300000e+01       5.02842855e-02       5.81396246e-02      -7.85533902e-03      -1.00000000e+00      -1.83953103e+00
      2.12400000e+01       5.02842855e-02       5.81407000e-02      -7.85641447e-03      -1.00000000e+00      -1.83945478e+00
      2.12500000e+01       5.02842855e-02       5.81417757e-02      -7.85749012e-03      -1.00000000e+00      -1.83937853e+00
      2.12600000e+01       5.02842855e-02       5.81428515e-02      -7.85856597e-03      -1.00000000e+00      -1.83930228e+00
      2.12700000e+01       5.02842855e-02       5.81439276e-02      -7.85964201e-03      -1.00000000e+00      -1.83922603e+00
      2.12800000e+01       5.02842855e-02       5.81450038e-02      -7.86071826e-03      -1.00000000e+00      -1.83914978e+00
      2.12900000e+01       5.02842855e-02       5.81460802e-02      -7.86179470e-03      -1.00000000e+00      -1.83907352e+00
      2.13000000e+01       5.02842855e-02       5.81471569e-02      -7.86287134e-03      -1.00000000e+00      -1.83899727e+00
      2.13100000e+01       5.02842855e-02       5.81482337e-02      -7.86394819e-03      -1.00000000e+00      -1.83892102e+00
      2.13200000e+01       5.02842855e-02       5.81493108e-02      -7.86502523e-03      -1.00000000e+00      -1.83884476e+00
      2.13300000e+01       5.02842855e-02       5.81503880e-02      -7.86610247e-03      -1.00000000e+00      -1.83876850e+00
      2.13400000e+01       5.02842855e-02       5.81514654e-02      -7.86717990e-03      -1.00000000e+00      -1.83869225e+00
      2.13500000e+01       5.02842855e-02       5.81525431e-02      -7.86825754e-03      -1.00000000e+00      -1.83861599e+00
      2.13600000e+01       5.02842855e-02       5.81536209e-02      -7.86933538e-03      -1.00000000e+00      -1.83853973e+00
      2.13700000e+01       5.02842855e-02       5.81546990e-02      -7.87041342e-03      -1.00000000e+00      -1.83846347e+00
      2.13800000e+01       5.02842855e-02       5.81557772e-02      -7.87149165e-03      -1.00000000e+00      -1.83838721e+00
      2.13900000e+01       5.02842855e-02       5.81568556e-02      -7.87257009e-03      -1.00000000e+00      -1.83831095e+00
      2.14000000e+01       5.02842855e-02       5.81579343e-02      -7.87364872e-03      -1.00000000e+00      -1.83823469e+00
      2.14100000e+01       5.02842855e-02       5.81590131e-02      -7.87472755e-03      -1.00000000e+00      -1.83815843e+00
      2.14200000e+01       5.02842855e-02       5.81600921e-02      -7.87580659e-03      -1.00000000e+00      -1.83808217e+00
      2.14300000e+01       5.02842855e-02       5.81611714e-02      -7.87688582e-03      -1.00000000e+00      -1.83800591e+00
      2.14400000e+01       5.02842855e-02       5.81622508e-02      -7.87796525e-03      -1.00000000e+00      -1.83792964e+00
      2.14500000e+01       5.02842855e-02       5.81633304e-02      -7.87904488e-03      -1.00000000e+00      -1.83785338e+00
      2.14600000e+01       5.02842855e-02       5.81644103e-02      -7.88012471e-03      -1.00000000e+00      -1.83777711e+00
      2.14700000e+01       5.02842855e-02       5.81654903e-02      -7.88120474e-03      -1.00000000e+00      -1.83770085e+00
      2.14800000e+01       5.02842855e-02       5.81665705e-02      -7.88228497e-03      -1.00000000e+00      -1.83762458e+00
      2.14900000e+01       5.02842855e-02       5.81676509e-02      -7.88336540e-03      -1.00000000e+00      -1.83754831e+00
      2.15000000e+01       5.02842855e-02       5.81687316e-02      -7.88444603e-03      -1.00000000e+00      -1.83747204e+00
      2.15100000e+01       5.02842855e-02       5.81698124e-02      -7.88552686e-03      -1.00000000e+00      -1.83739577e+00
      2.15200000e+01       5.02842855e-02       5.81708934e-02      -7.88660789e-03      -1.00000000e+00      -1.83731951e+00
      2.15300000e+01       5.02842855e-02       5.81719747e-02      -7.88768911e-03      -1.00000000e+00      -1.83724324e+00
      2.15400000e+01       5.02842855e-02       5.81730561e-02      -7.88877054e-03      -1.00000000e+00      -1.83716696e+00
      2.15500000e+01       5.02842855e-02       5.81741377e-02      -7.88985217e-03      -1.00000000e+00      -1.83709069e+00
      2.15600000e+01       5.02842855e-02       5.81752195e-02      -7.89093400e-03      -1.00000000e+00      -1.83701442e+00
      2.15700000e+01       5.02842855e-02       5.81763016e-02      -7.89201602e-03      -1.00000000e+00      -1.83693815e+00
      2.15800000e+01       5.02842855e-02       5.81773838e-02      -7.89309825e-03      -1.00000000e+00      -1.83686187e+00
      2.15900000e+01       5.02842855e-02       5.81784662e-02      -7.89418068e-03      -1.00000000e+00      -1.83678560e+00
      2.16000000e+01       5.02842855e-02       5.81795488e-02      -7.89526330e-03      -1.00000000e+00      -1.83670932e+00
      2.16100000e+01       5.02842855e-02       5.81806317e-02      -7.89634613e-03      -1.00000000e+00      -1.83663305e+00
      2.16200000e+01       5.02842855e-02       5.81817147e-02      -7.89742916e-03      -1.00000000e+00      -1.83655677e+00
      2.16300000e+01       5.02842855e-02       5.81827979e-02      -7.89851239e-03      -1.00000000e+00      -1.83648049e+00
      2.16400000e+01       5.02842855e-02       5.81838814e-02      -7.89959581e-03      -1.00000000e+00      -1.83640422e+00
      2.16500000e+01       5.02842855e-02       5.81849650e-02      -7.90067944e-03      -1.00000000e+00      -1.83632794e+00
      2.16600000e+01       5.02842855e-02       5.81860488e-02      -7.90176327e-03      -1.00000000e+00      -1.83625166e+00
      2.16700000e+01       5.02842855e-02       5.81871328e-02      -7.90284730e-03      -1.00000000e+00      -1.83617538e+00
      2.16800000e+01       5.02842855e-02       5.81882171e-02      -7.90393152e-03      -1.00000000e+00      -1.83609910e+00
      2.16900000e+01       5.02842855e-02       5.81893015e-02      -7.90501595e-03      -1.00000000e+00      -1.83602282e+00
      2.17000000e+01       5.02842855e-02       5.81903861e-02      -7.90610058e-03      -1.00000000e+00      -1.83594653e+00
      2.17100000e+01       5.02842855e-02       5.81914710e-02      -7.90718541e-03      -1.00000000e+00      -1.83587025e+00
      2.17200000e+01       5.02842855e-02       5.81925560e-02      -7.90827044e-03      -1.00000000e+00      -1.83579397e+00
      2.17300000e+01       5.02842855e-02       5.81936412e-02      -7.90935567e-03      -1.00000000e+00      -1.83571768e+00
      2.17400000e+01       5.02842855e-02       5.81947266e-02      -7.91044110e-03      -1.00000000e+00      -1.83564140e+00
      2.17500000e+01       5.02842855e-02       5.81958123e-02      -7.91152673e-03      -1.00000000e+00      -1.83556511e+00
      2.17600000e+01       5.02842855e-02       5.81968981e-02      -7.91261256e-03      -1.00000000e+00      -1.83548882e+00
      2.17700000e+01       5.02842855e-02       5.81979841e-02      -7.91369860e-03      -1.00000000e+00      -1.83541254e+00
      2.17800000e+01       5.02842855e-02       5.81990704e-02      -7.91478483e-03      -1.00000000e+00      -1.83533625e+00
      2.17900000e+01       5.02842855e-02       5.82001568e-02      -7.91587126e-03      -1.00000000e+00      -1.83525996e+00
      2.18000000e+01       5.02842855e-02       5.82012434e-02      -7.91695790e-03      -1.00000000e+00      -1.83518367e+00
      2.18100000e+01       5.02842855e-02       5.82023303e-02      -7.91804473e-03      -1.00000000e+00      -1.83510738e+00
      2.18200000e+01       5.02842855e-02       5.82034173e-02      -7.91913177e-03      -1.00000000e+00      -1.83503109e+00
      2.18300000e+01       5.02842855e-02       5.82045045e-02      -7.92021900e-03      -1.00000000e+00      -1.83495480e+00
      2.18400000e+01       5.02842855e-02       5.82055920e-02      -7.92130644e-03      -1.00000000e+00      -1.83487851e+00
      2.18500000e+01       5.02842855e-02       5.82066796e-02      -7.92239408e-03      -1.00000000e+00      -1.83480221e+00
      2.18600000e+01       5.02842855e-02       5.82077675e-02      -7.92348192e-03      -1.00000000e+00      -1.83472592e+00
      2.18700000e+01       5.02842855e-02       5.82088555e-02      -7.92456996e-03      -1.00000000e+00      -1.83464963e+00
      2.18800000e+01       5.02842855e-02       5.82099437e-02      -7.92565820e-03      -1.00000000e+00      -1.83457333e+00
      2.18900000e+01       5.02842855e-02       5.82110322e-02      -7.92674664e-03      -1.00000000e+00      -1.83449703e+00
      2.19000000e+01       5.02842855e-02       5.82121208e-02      -7.92783529e-03      -1.00000000e+00      -1.83442074e+00
      2.19100000e+01       5.02842855e-02       5.82132097e-02      -7.92892413e-03      -1.00000000e+00      -1.83434444e+00
      2.19200000e+01       5.02842855e-02       5.82142987e-02      -7.93001318e-03      -1.00000000e+00      -1.83426814e+00
      2.19300000e+01       5.02842855e-02       5.82153880e-02      -7.93110242e-03      -1.00000000e+00      -1.83419184e+00
      2.19400000e+01       5.02842855e-02       5.82164774e-02      -7.93219187e-03      -1.00000000e+00      -1.83411555e+00
      2.19500000e+01       5.02842855e-02       5.82175671e-02      -7.93328152e-03      -1.00000000e+00      -1.83403925e+00
      2.19600000e+01       5.02842855e-02       5.82186569e-02      -7.93437137e-03      -1.00000000e+00      -1.83396294e+00
      2.19700000e+01       5.02842855e-02       5.82197470e-02      -7.93546142e-03      -1.00000000e+00      -1.83388664e+00
      2.19800000e+01       5.02842855e-02       5.82208372e-02      -7.93655168e-03      -1.00000000e+00      -1.83381034e+00
      2.19900000e+01       5.02842855e-02       5.82219277e-02      -7.93764213e-03      -1.00000000e+00      -1.83373404e+00
      2.20000000e+01       5.02842855e-02       5.82230183e-02      -7.93873279e-03      -1.00000000e+00      -1.83365773e+00
      2.20100000e+01       5.02842855e-02       5.82241092e-02      -7.93982364e-03      -1.00000000e+00      -1.83358143e+00
      2.20200000e+01       5.02842855e-02       5.82252002e-02      -7.94091470e-03      -1.00000000e+00      -1.83350512e+00
